applicant_id,score
"1499","7.95"
"1500","8.51"
"1","4.33"
"2","0.82"
"3","4.77"
"4","7.58"
"5","9.32"
"6","0.99"
"7","0.59"
"8","0.39"
"9","5.06"
"10","3.89"
"11","0.1"
"12","5.68"
"13","1.61"
"14","4.41"
"15","6.67"
"16","8.66"
"17","3.94"
"18","2.5"
"19","6.82"
"20","4.38"
"21","6.19"
"22","4.86"
"23","5.83"
"24","9.81"
"25","8.24"
"26","6.02"
"27","9.66"
"28","9.21"
"29","7.7"
"30","9.69"
"31","5.28"
"32","1.13"
"33","9.29"
"34","1.3"
"35","8.93"
"36","6.97"
"37","9.02"
"38","5.09"
"39","0.76"
"40","9.95"
"41","8.32"
"42","4.81"
"43","8.41"
"44","1.41"
"45","5.81"
"46","2.71"
"47","0.31"
"48","1.56"
"49","2.44"
"50","8.99"
"51","2.83"
"52","4.42"
"53","6.08"
"54","7.91"
"55","9.49"
"56","5.63"
"57","0.99"
"58","7.59"
"59","7.89"
"60","9.82"
"61","2.39"
"62","5.95"
"63","4.26"
"64","0.76"
"65","5.2"
"66","9.14"
"67","0.58"
"68","5.99"
"69","7.38"
"70","8.17"
"71","8.21"
"72","3.89"
"73","4.15"
"74","8.72"
"75","8.4"
"76","2.45"
"77","4.71"
"78","3.36"
"79","3.16"
"80","8.93"
"81","0.03"
"82","7.41"
"83","6.66"
"84","6.03"
"85","2.16"
"86","4.34"
"87","3.83"
"88","5.35"
"89","4.83"
"90","0.13"
"91","7.39"
"92","8.87"
"93","4.16"
"94","3.58"
"95","1.36"
"96","0.73"
"97","9.52"
"98","3.47"
"99","5.45"
"100","1.43"
"101","2.24"
"102","9.6"
"103","4.57"
"104","3.06"
"105","8.17"
"106","5.61"
"107","4.14"
"108","3.61"
"109","3.84"
"110","7.57"
"111","5.98"
"112","5.24"
"113","7.05"
"114","1.28"
"115","8.27"
"116","3.08"
"117","2.59"
"118","5.08"
"119","4.13"
"120","4.31"
"121","2.98"
"122","6.73"
"123","2.52"
"124","3.03"
"125","5.67"
"126","5.93"
"127","0.31"
"128","0.15"
"129","2.06"
"130","5.86"
"131","7.3"
"132","4.1"
"133","0.57"
"134","7.26"
"135","2.91"
"136","4.56"
"137","4.79"
"138","0.09"
"139","3.46"
"140","8.02"
"141","0.82"
"142","0.98"
"143","3.79"
"144","3.81"
"145","6.36"
"146","6.97"
"147","7.12"
"148","5.07"
"149","6.09"
"150","6.07"
"151","6.44"
"152","2.3"
"153","2.75"
"154","6.88"
"155","4.71"
"156","9.91"
"157","9.13"
"158","7.69"
"159","3.02"
"160","2.13"
"161","8.03"
"162","1.24"
"163","8.59"
"164","7.68"
"165","7.97"
"166","3.15"
"167","8.65"
"168","6.93"
"169","1.49"
"170","5.54"
"171","1.3"
"172","3.14"
"173","6.95"
"174","3.28"
"175","0.04"
"176","3.5"
"177","7.43"
"178","9.48"
"179","3.09"
"180","8.62"
"181","5.97"
"182","3.76"
"183","5.16"
"184","6.52"
"185","0.37"
"186","4.19"
"187","4.72"
"188","5.57"
"189","3.47"
"190","7.22"
"191","6.01"
"192","5.17"
"193","4.24"
"194","2.4"
"195","3.8"
"196","4.89"
"197","5.88"
"198","2.92"
"199","3.34"
"200","3.25"
"201","0.31"
"202","1.26"
"203","6.06"
"204","5.39"
"205","3.45"
"206","7.79"
"207","6.63"
"208","8.44"
"209","4.76"
"210","5.16"
"211","4.79"
"212","8.09"
"213","8.08"
"214","7.17"
"215","2.85"
"216","6.27"
"217","3.47"
"218","3.85"
"219","4.27"
"220","2.96"
"221","6.2"
"222","1.93"
"223","2.67"
"224","8.83"
"225","3.75"
"226","3.42"
"227","4.11"
"228","7.19"
"229","4.05"
"230","2.99"
"231","0.79"
"232","9.07"
"233","9.84"
"234","6.86"
"235","3.72"
"236","1.78"
"237","3.56"
"238","4.75"
"239","3.81"
"240","4.88"
"241","3.24"
"242","1.89"
"243","7.53"
"244","3.67"
"245","3.4"
"246","8.43"
"247","0.68"
"248","3.18"
"249","8.99"
"250","2.01"
"251","1.15"
"252","8.27"
"253","5.35"
"254","1.24"
"255","0.73"
"256","1.55"
"257","8.41"
"258","10.0"
"259","2.39"
"260","7.62"
"261","7.16"
"262","3.75"
"263","7.12"
"264","6.9"
"265","6.84"
"266","7.3"
"267","8.85"
"268","5.93"
"269","8.77"
"270","8.04"
"271","6.49"
"272","1.35"
"273","8.44"
"274","7.11"
"275","8.87"
"276","0.56"
"277","7.63"
"278","8.29"
"279","8.91"
"280","4.85"
"281","8.03"
"282","7.62"
"283","4.21"
"284","8.09"
"285","4.16"
"286","0.34"
"287","8.72"
"288","2.43"
"289","6.98"
"290","6.3"
"291","0.67"
"292","9.19"
"293","8.02"
"294","0.09"
"295","1.54"
"296","7.31"
"297","9.88"
"298","1.75"
"299","1.94"
"300","4.61"
"301","1.97"
"302","9.37"
"303","7.57"
"304","0.76"
"305","8.33"
"306","9.89"
"307","2.44"
"308","6.43"
"309","6.96"
"310","2.13"
"311","5.56"
"312","4.63"
"313","9.37"
"314","6.01"
"315","3.87"
"316","2.69"
"317","9.07"
"318","9.81"
"319","7.2"
"320","2.72"
"321","8.32"
"322","4.1"
"323","9.12"
"324","7.94"
"325","7.48"
"326","4.66"
"327","9.48"
"328","3.22"
"329","6.19"
"330","0.57"
"331","3.3"
"332","5.26"
"333","8.54"
"334","3.0"
"335","0.4"
"336","7.03"
"337","5.16"
"338","8.52"
"339","7.65"
"340","5.79"
"341","9.0"
"342","5.36"
"343","4.82"
"344","5.09"
"345","2.73"
"346","2.97"
"347","0.44"
"348","7.81"
"349","0.62"
"350","3.57"
"351","3.31"
"352","1.03"
"353","1.98"
"354","2.36"
"355","9.1"
"356","3.64"
"357","6.66"
"358","7.36"
"359","1.24"
"360","5.46"
"361","3.96"
"362","4.55"
"363","7.94"
"364","3.25"
"365","7.16"
"366","5.24"
"367","4.26"
"368","5.21"
"369","9.34"
"370","9.24"
"371","8.71"
"372","1.49"
"373","8.42"
"374","3.22"
"375","7.04"
"376","7.81"
"377","8.79"
"378","4.49"
"379","3.04"
"380","8.29"
"381","1.85"
"382","3.68"
"383","9.52"
"384","8.63"
"385","9.75"
"386","3.55"
"387","7.02"
"388","7.54"
"389","7.79"
"390","0.7"
"391","7.27"
"392","6.14"
"393","6.76"
"394","9.7"
"395","0.38"
"396","0.8"
"397","7.23"
"398","3.18"
"399","6.83"
"400","3.11"
"401","1.17"
"402","8.54"
"403","2.38"
"404","5.32"
"405","8.38"
"406","1.24"
"407","5.47"
"408","6.93"
"409","3.21"
"410","2.64"
"411","6.65"
"412","6.96"
"413","5.11"
"414","7.82"
"415","2.46"
"416","3.95"
"417","5.79"
"418","2.21"
"419","9.96"
"420","4.69"
"421","7.0"
"422","7.02"
"423","7.74"
"424","1.98"
"425","8.09"
"426","8.51"
"427","6.08"
"428","5.24"
"429","0.14"
"430","6.09"
"431","9.58"
"432","0.06"
"433","4.74"
"434","1.56"
"435","9.63"
"436","5.63"
"437","5.69"
"438","4.06"
"439","5.69"
"440","5.45"
"441","3.71"
"442","7.81"
"443","9.9"
"444","2.82"
"445","1.85"
"446","5.0"
"447","6.69"
"448","0.24"
"449","9.14"
"450","9.32"
"451","4.99"
"452","3.07"
"453","3.0"
"454","4.28"
"455","9.36"
"456","8.53"
"457","7.09"
"458","8.93"
"459","9.82"
"460","8.31"
"461","9.77"
"462","2.02"
"463","1.44"
"464","0.39"
"465","7.09"
"466","4.62"
"467","4.58"
"468","10.0"
"469","1.43"
"470","9.18"
"471","5.82"
"472","3.13"
"473","9.71"
"474","8.01"
"475","9.91"
"476","1.79"
"477","5.23"
"478","1.67"
"479","1.43"
"480","5.22"
"481","8.1"
"482","8.02"
"483","0.55"
"484","3.79"
"485","8.34"
"486","8.76"
"487","9.41"
"488","4.98"
"489","8.06"
"490","9.6"
"491","0.66"
"492","1.5"
"493","3.7"
"494","9.8"
"495","8.4"
"496","0.93"
"497","8.84"
"498","3.6"
"499","9.72"
"500","0.58"
"501","1.1"
"502","1.22"
"503","6.21"
"504","7.65"
"505","1.51"
"506","5.08"
"507","7.4"
"508","1.27"
"509","2.91"
"510","4.01"
"511","0.78"
"512","2.21"
"513","8.77"
"514","6.23"
"515","6.24"
"516","4.74"
"517","9.15"
"518","8.28"
"519","7.8"
"520","7.46"
"521","1.73"
"522","4.52"
"523","6.9"
"524","4.9"
"525","0.06"
"526","2.57"
"527","3.49"
"528","7.89"
"529","6.25"
"530","8.83"
"531","8.36"
"532","1.27"
"533","5.29"
"534","5.64"
"535","5.99"
"536","5.53"
"537","3.98"
"538","8.44"
"539","0.97"
"540","5.13"
"541","8.55"
"542","6.44"
"543","4.24"
"544","9.84"
"545","2.02"
"546","0.93"
"547","3.64"
"548","7.99"
"549","9.72"
"550","2.52"
"551","1.0"
"552","6.14"
"553","1.56"
"554","3.38"
"555","2.8"
"556","3.12"
"557","6.04"
"558","7.73"
"559","1.64"
"560","0.1"
"561","6.88"
"562","0.94"
"563","3.97"
"564","4.51"
"565","5.96"
"566","0.87"
"567","9.23"
"568","2.81"
"569","6.41"
"570","7.12"
"571","4.85"
"572","4.98"
"573","6.28"
"574","6.5"
"575","5.42"
"576","8.96"
"577","6.97"
"578","2.16"
"579","5.13"
"580","4.1"
"581","9.98"
"582","1.04"
"583","5.48"
"584","8.98"
"585","8.16"
"586","0.52"
"587","6.55"
"588","8.57"
"589","7.05"
"590","5.68"
"591","8.53"
"592","2.51"
"593","3.47"
"594","8.27"
"595","3.9"
"596","2.23"
"597","9.14"
"598","7.97"
"599","7.38"
"600","8.85"
"601","4.12"
"602","9.12"
"603","3.76"
"604","0.72"
"605","8.52"
"606","5.58"
"607","5.11"
"608","5.32"
"609","4.89"
"610","6.86"
"611","6.07"
"612","7.31"
"613","4.99"
"614","1.38"
"615","3.94"
"616","2.75"
"617","0.97"
"618","5.42"
"619","7.19"
"620","1.86"
"621","5.99"
"622","1.07"
"623","3.99"
"624","0.31"
"625","9.26"
"626","5.18"
"627","5.63"
"628","4.4"
"629","9.9"
"630","4.32"
"631","6.76"
"632","0.5"
"633","9.16"
"634","7.49"
"635","1.83"
"636","4.29"
"637","2.07"
"638","4.19"
"639","4.8"
"640","0.91"
"641","1.65"
"642","6.37"
"643","2.64"
"644","8.84"
"645","2.95"
"646","1.61"
"647","6.79"
"648","5.39"
"649","6.15"
"650","2.87"
"651","8.13"
"652","9.74"
"653","8.73"
"654","4.84"
"655","0.21"
"656","5.06"
"657","8.19"
"658","3.33"
"659","7.56"
"660","0.41"
"661","4.72"
"662","2.07"
"663","6.79"
"664","4.5"
"665","9.82"
"666","1.67"
"667","2.48"
"668","8.77"
"669","1.37"
"670","2.53"
"671","0.75"
"672","4.06"
"673","9.3"
"674","5.24"
"675","0.03"
"676","3.87"
"677","5.71"
"678","0.94"
"679","3.68"
"680","7.68"
"681","0.22"
"682","3.71"
"683","6.27"
"684","3.9"
"685","4.39"
"686","0.24"
"687","7.07"
"688","9.21"
"689","4.34"
"690","4.96"
"691","7.24"
"692","7.93"
"693","2.11"
"694","5.07"
"695","6.92"
"696","6.71"
"697","5.86"
"698","4.25"
"699","8.01"
"700","7.44"
"701","4.35"
"702","7.21"
"703","2.5"
"704","2.89"
"705","8.19"
"706","1.62"
"707","6.91"
"708","1.58"
"709","6.13"
"710","7.88"
"711","9.2"
"712","2.89"
"713","3.85"
"714","5.71"
"715","1.45"
"716","7.64"
"717","6.59"
"718","7.97"
"719","2.47"
"720","3.82"
"721","3.8"
"722","5.39"
"723","7.16"
"724","2.88"
"725","3.02"
"726","4.34"
"727","9.6"
"728","9.73"
"729","4.16"
"730","4.17"
"731","7.29"
"732","2.27"
"733","5.12"
"734","7.71"
"735","9.95"
"736","5.77"
"737","5.66"
"738","6.85"
"739","9.86"
"740","0.91"
"741","1.57"
"742","6.88"
"743","8.45"
"744","5.86"
"745","3.59"
"746","6.53"
"747","9.84"
"748","4.62"
"749","9.87"
"750","4.97"
"751","5.17"
"752","2.59"
"753","1.18"
"754","1.62"
"755","5.64"
"756","8.15"
"757","4.84"
"758","7.8"
"759","6.45"
"760","4.18"
"761","0.98"
"762","7.78"
"763","4.37"
"764","2.97"
"765","4.07"
"766","2.43"
"767","6.77"
"768","2.05"
"769","2.71"
"770","8.8"
"771","4.32"
"772","6.03"
"773","7.18"
"774","0.45"
"775","8.16"
"776","1.24"
"777","3.63"
"778","1.97"
"779","4.18"
"780","0.21"
"781","4.15"
"782","0.94"
"783","4.69"
"784","0.94"
"785","3.76"
"786","3.64"
"787","5.76"
"788","3.53"
"789","1.28"
"790","5.67"
"791","9.73"
"792","4.76"
"793","2.37"
"794","9.43"
"795","8.54"
"796","1.99"
"797","8.51"
"798","1.96"
"799","8.97"
"800","0.16"
"801","6.16"
"802","5.99"
"803","3.34"
"804","3.85"
"805","6.23"
"806","0.33"
"807","8.06"
"808","4.21"
"809","8.82"
"810","7.03"
"811","6.22"
"812","2.9"
"813","9.47"
"814","0.8"
"815","4.36"
"816","0.21"
"817","3.65"
"818","9.13"
"819","3.19"
"820","6.53"
"821","3.26"
"822","6.14"
"823","0.91"
"824","2.11"
"825","3.64"
"826","5.25"
"827","0.68"
"828","4.01"
"829","7.05"
"830","2.03"
"831","9.09"
"832","7.14"
"833","5.64"
"834","8.07"
"835","3.54"
"836","4.29"
"837","1.48"
"838","2.98"
"839","1.13"
"840","3.75"
"841","2.89"
"842","5.19"
"843","3.75"
"844","4.63"
"845","5.54"
"846","1.49"
"847","9.47"
"848","3.77"
"849","6.8"
"850","4.97"
"851","2.33"
"852","4.73"
"853","5.52"
"854","3.08"
"855","7.04"
"856","3.84"
"857","6.77"
"858","4.31"
"859","1.21"
"860","8.92"
"861","2.0"
"862","3.38"
"863","3.18"
"864","6.98"
"865","9.49"
"866","9.99"
"867","6.81"
"868","3.83"
"869","4.39"
"870","7.92"
"871","3.48"
"872","8.57"
"873","1.42"
"874","9.44"
"875","2.6"
"876","0.57"
"877","5.56"
"878","3.86"
"879","4.32"
"880","6.47"
"881","9.03"
"882","3.05"
"883","8.13"
"884","7.57"
"885","2.07"
"886","8.46"
"887","3.21"
"888","8.21"
"889","5.48"
"890","4.44"
"891","7.13"
"892","2.54"
"893","6.29"
"894","4.77"
"895","6.58"
"896","4.38"
"897","3.28"
"898","1.5"
"899","0.55"
"900","4.32"
"901","6.64"
"902","1.25"
"903","9.7"
"904","8.05"
"905","6.57"
"906","4.44"
"907","2.0"
"908","6.09"
"909","8.26"
"910","5.58"
"911","9.89"
"912","6.87"
"913","9.79"
"914","0.64"
"915","4.36"
"916","2.02"
"917","2.33"
"918","7.28"
"919","1.86"
"920","3.47"
"921","7.96"
"922","0.52"
"923","7.73"
"924","3.13"
"925","1.3"
"926","6.97"
"927","2.82"
"928","4.17"
"929","4.82"
"930","7.33"
"931","2.65"
"932","5.43"
"933","9.49"
"934","8.67"
"935","1.61"
"936","0.3"
"937","9.94"
"938","1.19"
"939","5.87"
"940","7.57"
"941","1.5"
"942","5.68"
"943","7.33"
"944","0.63"
"945","8.69"
"946","9.24"
"947","4.53"
"948","6.41"
"949","6.73"
"950","7.98"
"951","5.66"
"952","7.03"
"953","0.15"
"954","4.94"
"955","7.98"
"956","0.63"
"957","5.05"
"958","0.18"
"959","9.87"
"960","4.91"
"961","3.61"
"962","3.82"
"963","9.89"
"964","3.11"
"965","3.98"
"966","1.22"
"967","5.25"
"968","7.26"
"969","9.32"
"970","1.76"
"971","5.64"
"972","8.17"
"973","7.9"
"974","6.39"
"975","3.77"
"976","6.28"
"977","1.69"
"978","8.76"
"979","4.1"
"980","8.37"
"981","5.15"
"982","8.34"
"983","5.96"
"984","6.08"
"985","3.23"
"986","2.3"
"987","3.97"
"988","5.48"
"989","8.95"
"990","5.81"
"991","8.46"
"992","7.88"
"993","4.21"
"994","0.97"
"995","0.41"
"996","0.63"
"997","1.52"
"998","5.26"
"999","9.5"
"1000","3.67"
"1001","7.55"
"1002","6.19"
"1003","7.6"
"1004","4.22"
"1005","0.95"
"1006","2.0"
"1007","0.58"
"1008","7.38"
"1009","1.63"
"1010","6.26"
"1011","6.33"
"1012","4.07"
"1013","5.39"
"1014","7.14"
"1015","2.93"
"1016","5.34"
"1017","5.3"
"1018","6.95"
"1019","6.52"
"1020","5.04"
"1021","8.33"
"1022","2.06"
"1023","5.82"
"1024","4.2"
"1025","1.42"
"1026","4.68"
"1027","8.8"
"1028","5.33"
"1029","3.94"
"1030","2.82"
"1031","8.76"
"1032","6.04"
"1033","9.05"
"1034","4.44"
"1035","8.74"
"1036","0.78"
"1037","0.83"
"1038","2.97"
"1039","7.82"
"1040","1.33"
"1041","6.29"
"1042","0.75"
"1043","5.52"
"1044","4.74"
"1045","9.72"
"1046","8.9"
"1047","1.62"
"1048","7.59"
"1049","0.42"
"1050","0.14"
"1051","7.75"
"1052","0.84"
"1053","6.03"
"1054","2.85"
"1055","7.14"
"1056","5.33"
"1057","8.18"
"1058","4.15"
"1059","2.13"
"1060","0.29"
"1061","2.26"
"1062","0.69"
"1063","9.9"
"1064","8.78"
"1065","8.23"
"1066","9.51"
"1067","3.08"
"1068","2.99"
"1069","6.97"
"1070","6.2"
"1071","6.47"
"1072","5.45"
"1073","1.77"
"1074","1.18"
"1075","4.32"
"1076","2.89"
"1077","7.97"
"1078","8.98"
"1079","9.85"
"1080","9.51"
"1081","0.41"
"1082","3.9"
"1083","7.91"
"1084","6.1"
"1085","4.17"
"1086","5.2"
"1087","7.9"
"1088","9.58"
"1089","9.74"
"1090","4.51"
"1091","6.38"
"1092","8.74"
"1093","1.81"
"1094","2.95"
"1095","4.84"
"1096","5.5"
"1097","6.66"
"1098","3.8"
"1099","6.87"
"1100","3.95"
"1101","4.35"
"1102","5.19"
"1103","2.08"
"1104","8.96"
"1105","9.91"
"1106","5.53"
"1107","7.5"
"1108","6.4"
"1109","7.73"
"1110","7.71"
"1111","2.15"
"1112","4.73"
"1113","0.51"
"1114","2.03"
"1115","5.16"
"1116","9.6"
"1117","7.14"
"1118","5.15"
"1119","7.77"
"1120","1.31"
"1121","5.85"
"1122","3.98"
"1123","0.57"
"1124","3.81"
"1125","4.22"
"1126","9.71"
"1127","2.66"
"1128","6.68"
"1129","1.59"
"1130","5.23"
"1131","0.32"
"1132","3.54"
"1133","1.94"
"1134","6.72"
"1135","5.04"
"1136","3.91"
"1137","1.38"
"1138","6.11"
"1139","8.64"
"1140","5.96"
"1141","1.87"
"1142","5.65"
"1143","9.66"
"1144","1.23"
"1145","9.56"
"1146","3.57"
"1147","9.78"
"1148","8.61"
"1149","0.98"
"1150","7.1"
"1151","2.87"
"1152","6.72"
"1153","7.57"
"1154","8.06"
"1155","6.92"
"1156","8.86"
"1157","0.21"
"1158","5.32"
"1159","6.8"
"1160","0.16"
"1161","2.65"
"1162","0.14"
"1163","5.08"
"1164","7.5"
"1165","8.78"
"1166","9.97"
"1167","4.48"
"1168","0.06"
"1169","3.26"
"1170","4.73"
"1171","0.57"
"1172","9.93"
"1173","0.58"
"1174","4.18"
"1175","8.88"
"1176","7.12"
"1177","8.83"
"1178","9.53"
"1179","3.55"
"1180","3.01"
"1181","0.99"
"1182","8.36"
"1183","8.38"
"1184","4.27"
"1185","4.93"
"1186","1.85"
"1187","1.85"
"1188","4.05"
"1189","7.41"
"1190","8.93"
"1191","7.01"
"1192","7.58"
"1193","9.63"
"1194","2.57"
"1195","2.54"
"1196","0.55"
"1197","5.13"
"1198","3.38"
"1199","3.87"
"1200","3.52"
"1201","1.99"
"1202","7.99"
"1203","6.29"
"1204","0.91"
"1205","0.7"
"1206","3.44"
"1207","4.17"
"1208","2.6"
"1209","9.41"
"1210","1.64"
"1211","2.7"
"1212","5.99"
"1213","5.76"
"1214","4.57"
"1215","8.48"
"1216","3.97"
"1217","5.77"
"1218","9.64"
"1219","3.28"
"1220","6.69"
"1221","0.37"
"1222","1.05"
"1223","2.31"
"1224","5.3"
"1225","9.74"
"1226","9.38"
"1227","6.63"
"1228","6.88"
"1229","5.26"
"1230","7.13"
"1231","5.9"
"1232","5.03"
"1233","3.64"
"1234","4.23"
"1235","0.54"
"1236","2.55"
"1237","5.66"
"1238","9.17"
"1239","6.87"
"1240","7.57"
"1241","8.65"
"1242","2.13"
"1243","1.46"
"1244","0.93"
"1245","6.41"
"1246","0.85"
"1247","9.37"
"1248","8.57"
"1249","3.08"
"1250","5.96"
"1251","9.95"
"1252","9.49"
"1253","7.64"
"1254","4.24"
"1255","4.36"
"1256","1.48"
"1257","6.97"
"1258","7.16"
"1259","9.41"
"1260","6.35"
"1261","5.3"
"1262","4.89"
"1263","7.66"
"1264","4.92"
"1265","0.75"
"1266","3.96"
"1267","5.53"
"1268","5.74"
"1269","3.64"
"1270","3.48"
"1271","3.47"
"1272","8.21"
"1273","3.11"
"1274","4.54"
"1275","9.59"
"1276","8.69"
"1277","6.6"
"1278","8.09"
"1279","4.59"
"1280","5.8"
"1281","8.25"
"1282","7.4"
"1283","5.95"
"1284","3.31"
"1285","4.57"
"1286","3.64"
"1287","2.12"
"1288","0.4"
"1289","0.79"
"1290","3.8"
"1291","6.44"
"1292","2.42"
"1293","5.97"
"1294","3.26"
"1295","6.08"
"1296","4.38"
"1297","2.74"
"1298","2.57"
"1299","3.38"
"1300","2.12"
"1301","2.04"
"1302","1.28"
"1303","4.92"
"1304","2.22"
"1305","9.1"
"1306","6.86"
"1307","9.69"
"1308","3.0"
"1309","3.64"
"1310","9.56"
"1311","0.17"
"1312","4.37"
"1313","5.42"
"1314","6.4"
"1315","6.64"
"1316","1.99"
"1317","9.03"
"1318","4.57"
"1319","6.36"
"1320","1.61"
"1321","9.13"
"1322","2.38"
"1323","1.13"
"1324","8.56"
"1325","9.35"
"1326","7.73"
"1327","5.49"
"1328","3.53"
"1329","8.05"
"1330","6.87"
"1331","2.34"
"1332","7.9"
"1333","9.78"
"1334","10.0"
"1335","5.6"
"1336","2.52"
"1337","3.96"
"1338","6.33"
"1339","1.84"
"1340","4.41"
"1341","0.75"
"1342","8.48"
"1343","5.92"
"1344","6.86"
"1345","0.43"
"1346","8.98"
"1347","8.58"
"1348","1.97"
"1349","1.59"
"1350","8.02"
"1351","1.79"
"1352","7.16"
"1353","4.78"
"1354","0.33"
"1355","6.62"
"1356","0.57"
"1357","6.78"
"1358","0.45"
"1359","7.82"
"1360","3.59"
"1361","6.2"
"1362","7.47"
"1363","1.29"
"1364","9.11"
"1365","9.1"
"1366","7.29"
"1367","5.54"
"1368","1.54"
"1369","3.82"
"1370","8.85"
"1371","0.94"
"1372","3.17"
"1373","0.37"
"1374","6.22"
"1375","8.81"
"1376","7.52"
"1377","1.37"
"1378","7.48"
"1379","6.39"
"1380","5.99"
"1381","8.35"
"1382","7.19"
"1383","5.99"
"1384","5.4"
"1385","3.49"
"1386","8.92"
"1387","8.71"
"1388","8.25"
"1389","1.37"
"1390","5.07"
"1391","9.55"
"1392","5.96"
"1393","2.07"
"1394","2.62"
"1395","4.6"
"1396","6.71"
"1397","7.42"
"1398","0.6"
"1399","1.77"
"1400","6.29"
"1401","1.82"
"1402","9.71"
"1403","9.89"
"1404","3.99"
"1405","6.34"
"1406","1.26"
"1407","2.99"
"1408","0.16"
"1409","9.9"
"1410","8.78"
"1411","3.91"
"1412","1.45"
"1413","7.79"
"1414","1.17"
"1415","7.34"
"1416","9.77"
"1417","1.93"
"1418","4.42"
"1419","3.01"
"1420","2.57"
"1421","3.1"
"1422","0.11"
"1423","2.13"
"1424","5.91"
"1425","9.28"
"1426","0.29"
"1427","7.76"
"1428","8.96"
"1429","6.3"
"1430","5.03"
"1431","5.36"
"1432","5.65"
"1433","3.08"
"1434","3.79"
"1435","4.81"
"1436","9.45"
"1437","0.4"
"1438","5.81"
"1439","7.37"
"1440","5.02"
"1441","5.74"
"1442","4.19"
"1443","6.76"
"1444","3.09"
"1445","8.52"
"1446","2.01"
"1447","2.27"
"1448","3.56"
"1449","3.93"
"1450","1.39"
"1451","9.54"
"1452","1.35"
"1453","0.42"
"1454","6.76"
"1455","8.59"
"1456","4.24"
"1457","4.34"
"1458","3.94"
"1459","7.94"
"1460","8.71"
"1461","9.03"
"1462","8.07"
"1463","3.12"
"1464","4.39"
"1465","2.14"
"1466","6.94"
"1467","7.17"
"1468","5.21"
"1469","3.09"
"1470","7.27"
"1471","4.86"
"1472","9.43"
"1473","4.1"
"1474","0.25"
"1475","0.54"
"1476","2.51"
"1477","4.2"
"1478","9.91"
"1479","6.06"
"1480","1.16"
"1481","5.26"
"1482","9.74"
"1483","3.5"
"1484","1.01"
"1485","5.07"
"1486","9.74"
"1487","2.0"
"1488","5.82"
"1489","7.42"
"1490","1.02"
"1491","0.23"
"1492","8.3"
"1493","4.65"
"1494","4.22"
"1495","9.49"
"1496","9.29"
"1497","9.92"
